timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,wind_offshore_validated_mw,solar_validated_mw,wind_total_mw,renewable_generation_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version,dashboard_schema_version
2024-08-12 16:00:00+00:00,2024-08-12 18:00:00+02:00,DE-LU,DE,56672.25,38691.25,3129.0,3222.0,11630.0,6351.0,17981.0,0.3172805032445333,0.1120654288474518,0.2052150743970814,887.75,9765.0,-8877.25,2024-08-12,18,Monday,False,3A.1,3B.1
2024-08-12 17:00:00+00:00,2024-08-12 19:00:00+02:00,DE-LU,DE,57264.25,46262.25,3570.0,3376.5,4055.5,6946.5,11002.0,0.1921268505219225,0.121306050459056,0.0708208000628664,592.0,7571.0,-6979.0,2024-08-12,19,Monday,False,3A.1,3B.1
2024-08-12 18:00:00+00:00,2024-08-12 20:00:00+02:00,DE-LU,DE,55765.5,46946.5,5203.0,3081.0,535.0,8284.0,8819.0,0.1581443724166375,0.1485506271798872,0.0095937452367503,-1498.75,684.25,-2183.0,2024-08-12,20,Monday,False,3A.1,3B.1
2024-08-12 19:00:00+00:00,2024-08-12 21:00:00+02:00,DE-LU,DE,54906.25,43338.0,8838.0,2705.0,25.25,11543.0,11568.25,0.2106909504837791,0.2102310756972111,0.000459874786568,-859.25,-3608.5,2749.25,2024-08-12,21,Monday,False,3A.1,3B.1
2024-08-12 20:00:00+00:00,2024-08-12 22:00:00+02:00,DE-LU,DE,51811.25,37635.75,11659.25,2504.75,11.5,14164.0,14175.5,0.2735988805520036,0.2733769210354894,0.0002219595165142,-3095.0,-5702.25,2607.25,2024-08-12,22,Monday,False,3A.1,3B.1
2024-08-12 21:00:00+00:00,2024-08-12 23:00:00+02:00,DE-LU,DE,48655.75,33171.75,12886.75,2591.5,5.75,15478.25,15484.0,0.3182357686398833,0.3181175914460264,0.0001181771938568,-3155.5,-4464.0,1308.5,2024-08-12,23,Monday,False,3A.1,3B.1
2024-08-12 22:00:00+00:00,2024-08-13 00:00:00+02:00,DE-LU,DE,46117.25,29926.5,13278.5,2906.0,6.25,16184.5,16190.75,0.351077958898243,0.3509424347722381,0.0001355241260049,-2538.5,-3245.25,706.75,2024-08-13,0,Tuesday,False,3A.1,3B.1
2024-08-12 23:00:00+00:00,2024-08-13 01:00:00+02:00,DE-LU,DE,44441.75,28271.0,13213.5,2951.0,6.25,16164.5,16170.75,0.363863934251014,0.3637233007251064,0.0001406335259075,-1675.5,-1655.5,-20.0,2024-08-13,1,Tuesday,False,3A.1,3B.1
2024-08-13 00:00:00+00:00,2024-08-13 02:00:00+02:00,DE-LU,DE,43053.75,26809.0,13005.0,3231.25,8.5,16236.25,16244.75,0.3773132421682199,0.3771158145341579,0.000197427634062,-1388.0,-1462.0,74.0,2024-08-13,2,Tuesday,False,3A.1,3B.1
2024-08-13 01:00:00+00:00,2024-08-13 03:00:00+02:00,DE-LU,DE,42650.25,27203.0,12307.75,3132.5,7.0,15440.25,15447.25,0.3621842779350648,0.3620201522851566,0.0001641256499082,-403.5,394.0,-797.5,2024-08-13,3,Tuesday,False,3A.1,3B.1
2024-08-13 02:00:00+00:00,2024-08-13 04:00:00+02:00,DE-LU,DE,42890.25,27903.5,11452.5,3527.75,6.5,14980.25,14986.75,0.3494209056836926,0.3492693560890878,0.0001515495946048,240.0,700.5,-460.5,2024-08-13,4,Tuesday,False,3A.1,3B.1
2024-08-13 03:00:00+00:00,2024-08-13 05:00:00+02:00,DE-LU,DE,45769.75,31298.5,11160.0,3293.0,18.25,14453.0,14471.25,0.3161749845695027,0.3157762495971684,0.0003987349723343,2879.5,3395.0,-515.5,2024-08-13,5,Tuesday,False,3A.1,3B.1
2024-08-13 04:00:00+00:00,2024-08-13 06:00:00+02:00,DE-LU,DE,51227.5,36346.25,11279.0,2679.0,923.25,13958.0,14881.25,0.2904933873407838,0.2724708408569616,0.0180225464838221,5457.75,5047.75,410.0,2024-08-13,6,Tuesday,False,3A.1,3B.1
2024-08-13 05:00:00+00:00,2024-08-13 07:00:00+02:00,DE-LU,DE,55907.75,38249.0,9403.0,2093.5,6162.25,11496.5,17658.75,0.3158551363630266,0.2056333871422119,0.1102217492208146,4680.25,1902.75,2777.5,2024-08-13,7,Tuesday,False,3A.1,3B.1
2024-08-13 06:00:00+00:00,2024-08-13 08:00:00+02:00,DE-LU,DE,59741.5,36408.0,6140.25,1912.75,15280.5,8053.0,23333.5,0.3905743913360059,0.1347974188796732,0.2557769724563327,3833.75,-1841.0,5674.75,2024-08-13,8,Tuesday,False,3A.1,3B.1
2024-08-13 07:00:00+00:00,2024-08-13 09:00:00+02:00,DE-LU,DE,60740.75,29584.0,3913.75,1688.75,25554.25,5602.5,31156.75,0.5129464157093878,0.0922362664273984,0.4207101492819894,999.25,-6824.0,7823.25,2024-08-13,9,Tuesday,False,3A.1,3B.1
2024-08-13 08:00:00+00:00,2024-08-13 10:00:00+02:00,DE-LU,DE,61193.0,22299.5,3535.25,1189.5,34168.75,4724.75,38893.5,0.6355874037880149,0.0772106286666775,0.5583767751213374,452.25,-7284.5,7736.75,2024-08-13,10,Tuesday,False,3A.1,3B.1
2024-08-13 09:00:00+00:00,2024-08-13 11:00:00+02:00,DE-LU,DE,61036.75,15610.25,4027.5,1488.25,39910.75,5515.75,45426.5,0.7442483421872889,0.0903676883189226,0.6538806538683661,-156.25,-6689.25,6533.0,2024-08-13,11,Tuesday,False,3A.1,3B.1
2024-08-13 10:00:00+00:00,2024-08-13 12:00:00+02:00,DE-LU,DE,60500.0,11973.75,4358.25,1400.5,42767.5,5758.75,48526.25,0.8020867768595041,0.0951859504132231,0.7069008264462809,-536.75,-3636.5,3099.75,2024-08-13,12,Tuesday,False,3A.1,3B.1
2024-08-13 11:00:00+00:00,2024-08-13 13:00:00+02:00,DE-LU,DE,59464.5,10942.0,4296.5,1269.75,42956.25,5566.25,48522.5,0.8159910534856931,0.0936062692867172,0.7223847841989759,-1035.5,-1031.75,-3.75,2024-08-13,13,Tuesday,False,3A.1,3B.1
2024-08-13 12:00:00+00:00,2024-08-13 14:00:00+02:00,DE-LU,DE,58462.0,12382.25,4807.25,916.75,40355.75,5724.0,46079.75,0.7882000273682049,0.0979097533440525,0.6902902740241524,-1002.5,1440.25,-2442.75,2024-08-13,14,Tuesday,False,3A.1,3B.1
2024-08-13 13:00:00+00:00,2024-08-13 15:00:00+02:00,DE-LU,DE,58608.75,17896.75,4762.5,1342.0,34607.5,6104.5,40712.0,0.6946403054151471,0.1041568025252202,0.5904835028899268,146.75,5514.5,-5367.75,2024-08-13,15,Tuesday,False,3A.1,3B.1
2024-08-13 14:00:00+00:00,2024-08-13 16:00:00+02:00,DE-LU,DE,58312.5,24031.25,5846.0,962.0,27473.25,6808.0,34281.25,0.5878885316184351,0.1167502679528403,0.4711382636655948,-296.25,6134.5,-6430.75,2024-08-13,16,Tuesday,False,3A.1,3B.1
2024-08-13 15:00:00+00:00,2024-08-13 17:00:00+02:00,DE-LU,DE,58855.75,32424.25,7144.0,1040.0,18247.5,8184.0,26431.5,0.4490895112202291,0.1390518343577305,0.3100376768624985,543.25,8393.0,-7849.75,2024-08-13,17,Tuesday,False,3A.1,3B.1
2024-08-13 16:00:00+00:00,2024-08-13 18:00:00+02:00,DE-LU,DE,58907.25,40024.25,8533.25,1404.0,8945.75,9937.25,18883.0,0.3205547704229954,0.1686931574636399,0.1518616129593556,51.5,7600.0,-7548.5,2024-08-13,18,Tuesday,False,3A.1,3B.1
2024-08-13 17:00:00+00:00,2024-08-13 19:00:00+02:00,DE-LU,DE,57980.0,42137.25,11113.0,1930.75,2799.0,13043.75,15842.75,0.2732450845119006,0.2249698171783373,0.0482752673335633,-927.25,2113.0,-3040.25,2024-08-13,19,Tuesday,False,3A.1,3B.1
2024-08-13 18:00:00+00:00,2024-08-13 20:00:00+02:00,DE-LU,DE,57015.0,41006.75,13463.75,2242.25,302.25,15706.0,16008.25,0.2807726037007805,0.2754713671840744,0.0053012365167061,-965.0,-1130.5,165.5,2024-08-13,20,Tuesday,False,3A.1,3B.1
2024-08-13 19:00:00+00:00,2024-08-13 21:00:00+02:00,DE-LU,DE,56491.75,38059.0,16542.5,1877.5,12.75,18420.0,18432.75,0.3262910070939562,0.3260653104214332,0.0002256966725229,-523.25,-2947.75,2424.5,2024-08-13,21,Tuesday,False,3A.1,3B.1
2024-08-13 20:00:00+00:00,2024-08-13 22:00:00+02:00,DE-LU,DE,52191.0,34142.75,16296.0,1745.5,6.75,18041.5,18048.25,0.3458115383878447,0.3456822057442854,0.0001293326435592,-4300.75,-3916.25,-384.5,2024-08-13,22,Tuesday,False,3A.1,3B.1
2024-08-13 21:00:00+00:00,2024-08-13 23:00:00+02:00,DE-LU,DE,48836.0,30664.0,15095.0,3067.5,9.5,18162.5,18172.0,0.3721025473011712,0.3719080186747481,0.0001945286264231,-3355.0,-3478.75,123.75,2024-08-13,23,Tuesday,False,3A.1,3B.1
2024-08-13 22:00:00+00:00,2024-08-14 00:00:00+02:00,DE-LU,DE,46453.0,30330.5,13687.25,2431.0,4.25,16118.25,16122.5,0.3470712332895614,0.3469797429660086,9.149032355283836e-05,-2383.0,-333.5,-2049.5,2024-08-14,0,Wednesday,False,3A.1,3B.1
2024-08-13 23:00:00+00:00,2024-08-14 01:00:00+02:00,DE-LU,DE,44425.75,32166.5,10049.25,2203.75,6.25,12253.0,12259.25,0.2759491961306224,0.2758085119553412,0.0001406841752812,-2027.25,1836.0,-3863.25,2024-08-14,1,Wednesday,False,3A.1,3B.1
2024-08-14 00:00:00+00:00,2024-08-14 02:00:00+02:00,DE-LU,DE,43507.25,31913.5,9370.25,2219.5,4.0,11589.75,11593.75,0.2664785754098455,0.2663866367099736,9.193869987186044e-05,-918.5,-253.0,-665.5,2024-08-14,2,Wednesday,False,3A.1,3B.1
2024-08-14 01:00:00+00:00,2024-08-14 03:00:00+02:00,DE-LU,DE,42987.5,32425.0,9244.0,1316.0,2.5,10560.0,10562.5,0.2457109624890956,0.2456528060482698,5.815644082582146e-05,-519.75,511.5,-1031.25,2024-08-14,3,Wednesday,False,3A.1,3B.1
2024-08-14 02:00:00+00:00,2024-08-14 04:00:00+02:00,DE-LU,DE,43467.0,33565.75,8699.75,1198.0,3.5,9897.75,9901.25,0.2277877470264798,0.2277072261715784,8.052085490141947e-05,479.5,1140.75,-661.25,2024-08-14,4,Wednesday,False,3A.1,3B.1
2024-08-14 03:00:00+00:00,2024-08-14 05:00:00+02:00,DE-LU,DE,45436.5,36834.5,7756.0,832.25,13.75,8588.25,8602.0,0.1893191597064034,0.1890165395662078,0.0003026201401956,1969.5,3268.75,-1299.25,2024-08-14,5,Wednesday,False,3A.1,3B.1
2024-08-14 04:00:00+00:00,2024-08-14 06:00:00+02:00,DE-LU,DE,50991.5,41728.25,7781.75,621.25,860.25,8403.0,9263.25,0.1816626300461841,0.164792171244227,0.0168704588019571,5555.0,4893.75,661.25,2024-08-14,6,Wednesday,False,3A.1,3B.1
2024-08-14 05:00:00+00:00,2024-08-14 07:00:00+02:00,DE-LU,DE,56121.25,43790.75,6388.75,643.75,5298.0,7032.5,12330.5,0.2197117847517651,0.125309040693142,0.094402744058623,5129.75,2062.5,3067.25,2024-08-14,7,Wednesday,False,3A.1,3B.1
2024-08-14 06:00:00+00:00,2024-08-14 08:00:00+02:00,DE-LU,DE,59889.0,41965.25,4417.25,700.5,12806.0,5117.75,17923.75,0.2992828399205196,0.0854539230910517,0.2138289168294678,3767.75,-1825.5,5593.25,2024-08-14,8,Wednesday,False,3A.1,3B.1
2024-08-14 07:00:00+00:00,2024-08-14 09:00:00+02:00,DE-LU,DE,61176.25,36241.0,2795.75,703.5,21436.0,3499.25,24935.25,0.4075969023926769,0.0571994850942972,0.3503974172983797,1287.25,-5724.25,7011.5,2024-08-14,9,Wednesday,False,3A.1,3B.1
2024-08-14 08:00:00+00:00,2024-08-14 10:00:00+02:00,DE-LU,DE,61803.75,30859.25,2527.75,245.25,28171.5,2773.0,30944.5,0.500689683069393,0.0448678275994579,0.4558218554699351,627.5,-5381.75,6009.25,2024-08-14,10,Wednesday,False,3A.1,3B.1
2024-08-14 09:00:00+00:00,2024-08-14 11:00:00+02:00,DE-LU,DE,62102.5,26582.0,2350.75,421.75,32748.0,2772.5,35520.5,0.5719657018638541,0.0446439354293305,0.5273217664345236,298.75,-4277.25,4576.0,2024-08-14,11,Wednesday,False,3A.1,3B.1
2024-08-14 10:00:00+00:00,2024-08-14 12:00:00+02:00,DE-LU,DE,61271.0,22985.75,2989.75,556.5,34739.0,3546.25,38285.25,0.6248510714693738,0.057878115258442,0.5669729562109318,-831.5,-3596.25,2764.75,2024-08-14,12,Wednesday,False,3A.1,3B.1
2024-08-14 11:00:00+00:00,2024-08-14 13:00:00+02:00,DE-LU,DE,59851.25,21041.0,2968.0,1116.75,34725.5,4084.75,38810.25,0.648445103485725,0.0682483657400639,0.5801967377456612,-1419.75,-1944.75,525.0,2024-08-14,13,Wednesday,False,3A.1,3B.1
2024-08-14 12:00:00+00:00,2024-08-14 14:00:00+02:00,DE-LU,DE,58529.25,21865.0,2166.0,1399.5,33098.75,3565.5,36664.25,0.6264261031877224,0.0609182588193083,0.5655078443684141,-1322.0,824.0,-2146.0,2024-08-14,14,Wednesday,False,3A.1,3B.1
2024-08-14 13:00:00+00:00,2024-08-14 15:00:00+02:00,DE-LU,DE,58279.5,25795.75,1969.75,1352.25,29161.75,3322.0,32483.75,0.5573786665980319,0.0570011753704132,0.5003774912276187,-249.75,3930.75,-4180.5,2024-08-14,15,Wednesday,False,3A.1,3B.1
2024-08-14 14:00:00+00:00,2024-08-14 16:00:00+02:00,DE-LU,DE,58321.75,31342.0,2818.0,1013.5,23148.25,3831.5,26979.75,0.4626018595121031,0.0656959024720623,0.3969059570400408,42.25,5546.25,-5504.0,2024-08-14,16,Wednesday,False,3A.1,3B.1
2024-08-14 15:00:00+00:00,2024-08-14 17:00:00+02:00,DE-LU,DE,58847.5,38684.75,3705.0,1027.0,15430.75,4732.0,20162.75,0.3426271294447512,0.0804112324227877,0.2622158970219636,525.75,7342.75,-6817.0,2024-08-14,17,Wednesday,False,3A.1,3B.1
2024-08-14 16:00:00+00:00,2024-08-14 18:00:00+02:00,DE-LU,DE,58466.75,45981.5,3841.75,1125.25,7518.25,4967.0,12485.25,0.2135444504782633,0.0849542688793203,0.1285901815989429,-380.75,7296.75,-7677.5,2024-08-14,18,Wednesday,False,3A.1,3B.1
2024-08-14 17:00:00+00:00,2024-08-14 19:00:00+02:00,DE-LU,DE,57355.5,50498.5,3459.75,970.25,2427.0,4430.0,6857.0,0.1195526148320562,0.0772375796567025,0.0423150351753537,-1111.25,4517.0,-5628.25,2024-08-14,19,Wednesday,False,3A.1,3B.1
2024-08-14 18:00:00+00:00,2024-08-14 20:00:00+02:00,DE-LU,DE,55190.25,51072.25,3006.0,837.0,275.0,3843.0,4118.0,0.0746146284896335,0.0696318643238615,0.004982764165772,-2165.25,573.75,-2739.0,2024-08-14,20,Wednesday,False,3A.1,3B.1
2024-08-14 19:00:00+00:00,2024-08-14 21:00:00+02:00,DE-LU,DE,53754.5,50141.0,2770.5,825.5,17.5,3596.0,3613.5,0.0672222790650085,0.066896724925355,0.0003255541396534,-1435.75,-931.25,-504.5,2024-08-14,21,Wednesday,False,3A.1,3B.1
2024-08-14 20:00:00+00:00,2024-08-14 22:00:00+02:00,DE-LU,DE,50160.0,46445.75,2757.0,948.0,9.25,3705.0,3714.25,0.0740480462519936,0.0738636363636363,0.0001844098883572,-3594.5,-3695.25,100.75,2024-08-14,22,Wednesday,False,3A.1,3B.1
2024-08-14 21:00:00+00:00,2024-08-14 23:00:00+02:00,DE-LU,DE,47142.25,43706.5,2324.0,1106.75,5.0,3430.75,3435.75,0.0728804840668402,0.07277442209483,0.0001060619720102,-3017.75,-2739.25,-278.5,2024-08-14,23,Wednesday,False,3A.1,3B.1
2024-08-14 22:00:00+00:00,2024-08-15 00:00:00+02:00,DE-LU,DE,45334.75,41701.0,2478.75,1151.25,3.75,3630.0,3633.75,0.0801537451954626,0.0800710271921649,8.271800329769106e-05,-1807.5,-2005.5,198.0,2024-08-15,0,Thursday,False,3A.1,3B.1
2024-08-14 23:00:00+00:00,2024-08-15 01:00:00+02:00,DE-LU,DE,43381.5,39705.25,2459.0,1213.75,3.5,3672.75,3676.25,0.084742344086765,0.0846616645344213,8.0679552343741e-05,-1953.25,-1995.75,42.5,2024-08-15,1,Thursday,False,3A.1,3B.1
2024-08-15 00:00:00+00:00,2024-08-15 02:00:00+02:00,DE-LU,DE,42235.0,38560.0,2549.25,1122.0,3.75,3671.25,3675.0,0.0870131407600331,0.0869243518408902,8.878891914289097e-05,-1146.5,-1145.25,-1.25,2024-08-15,2,Thursday,False,3A.1,3B.1
2024-08-15 01:00:00+00:00,2024-08-15 03:00:00+02:00,DE-LU,DE,42002.75,38496.25,2554.5,947.75,4.25,3502.25,3506.5,0.0834826291135699,0.0833814452625125,0.0001011838510573,-232.25,-63.75,-168.5,2024-08-15,3,Thursday,False,3A.1,3B.1
2024-08-15 02:00:00+00:00,2024-08-15 04:00:00+02:00,DE-LU,DE,42328.0,38975.75,2777.25,571.5,3.5,3348.75,3352.25,0.0791969854469854,0.0791142978642978,8.268758268758269e-05,325.25,479.5,-154.25,2024-08-15,4,Thursday,False,3A.1,3B.1
2024-08-15 03:00:00+00:00,2024-08-15 05:00:00+02:00,DE-LU,DE,44817.0,41380.0,2876.75,551.25,9.0,3428.0,3437.0,0.076689649017114,0.0764888323627195,0.0002008166543945,2489.0,2404.25,84.75,2024-08-15,5,Thursday,False,3A.1,3B.1
2024-08-15 04:00:00+00:00,2024-08-15 06:00:00+02:00,DE-LU,DE,49710.0,45649.25,2989.5,372.25,699.0,3361.75,4060.75,0.0816887950110641,0.0676272379802856,0.0140615570307785,4893.0,4269.25,623.75,2024-08-15,6,Thursday,False,3A.1,3B.1
2024-08-15 05:00:00+00:00,2024-08-15 07:00:00+02:00,DE-LU,DE,53980.0,46593.5,2591.5,212.0,4583.0,2803.5,7386.5,0.1368377176732123,0.0519359021859948,0.0849018154872175,4270.0,944.25,3325.75,2024-08-15,7,Thursday,False,3A.1,3B.1
2024-08-15 06:00:00+00:00,2024-08-15 08:00:00+02:00,DE-LU,DE,56919.75,43545.0,1906.75,175.25,11292.75,2082.0,13374.75,0.2349755576930678,0.0365778135005863,0.1983977441924815,2939.75,-3048.5,5988.25,2024-08-15,8,Thursday,False,3A.1,3B.1
2024-08-15 07:00:00+00:00,2024-08-15 09:00:00+02:00,DE-LU,DE,57606.25,36192.0,1757.25,245.75,19411.25,2003.0,21414.25,0.3717348377997179,0.0347705327112943,0.3369643050884235,686.5,-7353.0,8039.5,2024-08-15,9,Thursday,False,3A.1,3B.1
2024-08-15 08:00:00+00:00,2024-08-15 10:00:00+02:00,DE-LU,DE,58191.25,28312.0,2138.5,305.0,27435.75,2443.5,29879.25,0.5134663716624063,0.0419908491396902,0.471475522522716,585.0,-7880.0,8465.0,2024-08-15,10,Thursday,False,3A.1,3B.1
2024-08-15 09:00:00+00:00,2024-08-15 11:00:00+02:00,DE-LU,DE,58597.0,21708.75,2394.0,554.0,33940.25,2948.0,36888.25,0.6295245490383466,0.0503097428195982,0.5792148062187484,405.75,-6603.25,7009.0,2024-08-15,11,Thursday,False,3A.1,3B.1
2024-08-15 10:00:00+00:00,2024-08-15 12:00:00+02:00,DE-LU,DE,57652.5,16544.25,2524.5,1001.0,37582.75,3525.5,41108.25,0.7130349941459607,0.0611508607605914,0.6518841333853692,-944.5,-5164.5,4220.0,2024-08-15,12,Thursday,False,3A.1,3B.1
2024-08-15 11:00:00+00:00,2024-08-15 13:00:00+02:00,DE-LU,DE,56150.25,13131.25,2765.75,1471.25,38782.0,4237.0,43019.0,0.7661408453212586,0.075458257087012,0.6906825882342466,-1502.25,-3413.0,1910.75,2024-08-15,13,Thursday,False,3A.1,3B.1
2024-08-15 12:00:00+00:00,2024-08-15 14:00:00+02:00,DE-LU,DE,54629.75,12705.75,3066.75,1781.0,37076.25,4847.75,41924.0,0.7674206819544296,0.0887382790512495,0.67868240290318,-1520.5,-425.5,-1095.0,2024-08-15,14,Thursday,False,3A.1,3B.1
2024-08-15 13:00:00+00:00,2024-08-15 15:00:00+02:00,DE-LU,DE,54079.5,14227.5,4018.5,2095.75,33737.75,6114.25,39852.0,0.7369150972179846,0.1130604018158451,0.6238546954021394,-550.25,1521.75,-2072.0,2024-08-15,15,Thursday,False,3A.1,3B.1
2024-08-15 14:00:00+00:00,2024-08-15 16:00:00+02:00,DE-LU,DE,53961.75,18201.75,5097.75,2711.0,27951.25,7808.75,35760.0,0.662691628792617,0.1447089836782535,0.5179826451143634,-117.75,3974.25,-4092.0,2024-08-15,16,Thursday,False,3A.1,3B.1
2024-08-15 15:00:00+00:00,2024-08-15 17:00:00+02:00,DE-LU,DE,54820.75,25276.25,5825.75,3388.0,20330.75,9213.75,29544.5,0.5389291463542546,0.1680704842600657,0.3708586620941888,859.0,7074.5,-6215.5,2024-08-15,17,Thursday,False,3A.1,3B.1
2024-08-15 16:00:00+00:00,2024-08-15 18:00:00+02:00,DE-LU,DE,56087.25,36007.5,5292.5,3782.75,11004.5,9075.25,20079.75,0.3580091732078146,0.1618059362867674,0.1962032369210471,1266.5,10731.25,-9464.75,2024-08-15,18,Thursday,False,3A.1,3B.1
2024-08-15 17:00:00+00:00,2024-08-15 19:00:00+02:00,DE-LU,DE,56132.75,44406.25,4218.0,4003.5,3505.0,8221.5,11726.5,0.2089065652404345,0.1464652987783424,0.062441266462092,45.5,8398.75,-8353.25,2024-08-15,19,Thursday,False,3A.1,3B.1
2024-08-15 18:00:00+00:00,2024-08-15 20:00:00+02:00,DE-LU,DE,54594.25,46077.0,4147.0,4053.5,316.75,8200.5,8517.25,0.1560100193701717,0.1502081263136685,0.0058018930565032,-1538.5,1670.75,-3209.25,2024-08-15,20,Thursday,False,3A.1,3B.1
2024-08-15 19:00:00+00:00,2024-08-15 21:00:00+02:00,DE-LU,DE,52675.5,44383.25,4255.25,4022.75,14.25,8278.0,8292.25,0.1574213818568404,0.157150857609325,0.0002705242475154,-1918.75,-1693.75,-225.0,2024-08-15,21,Thursday,False,3A.1,3B.1
2024-08-15 20:00:00+00:00,2024-08-15 22:00:00+02:00,DE-LU,DE,49563.0,40208.0,5247.75,4100.5,6.75,9348.25,9355.0,0.1887496721344551,0.1886134818312047,0.0001361903032504,-3112.5,-4175.25,1062.75,2024-08-15,22,Thursday,False,3A.1,3B.1
2024-08-15 21:00:00+00:00,2024-08-15 23:00:00+02:00,DE-LU,DE,46308.25,36791.75,5958.0,3551.5,7.0,9509.5,9516.5,0.2055033390378604,0.2053521780676229,0.0001511609702374,-3254.75,-3416.25,161.5,2024-08-15,23,Thursday,False,3A.1,3B.1
2024-08-15 22:00:00+00:00,2024-08-16 00:00:00+02:00,DE-LU,DE,43560.75,33355.5,6667.75,3530.5,7.0,10198.25,10205.25,0.2342762693479795,0.2341155742267982,0.0001606951211813,-2747.5,-3436.25,688.75,2024-08-16,0,Friday,False,3A.1,3B.1
2024-08-15 23:00:00+00:00,2024-08-16 01:00:00+02:00,DE-LU,DE,42315.25,32958.25,6501.5,2847.75,7.75,9349.25,9357.0,0.2211259534092318,0.2209428043081395,0.0001831491010923,-1245.5,-397.25,-848.25,2024-08-16,1,Friday,False,3A.1,3B.1
2024-08-16 00:00:00+00:00,2024-08-16 02:00:00+02:00,DE-LU,DE,41876.0,32596.5,6715.75,2559.0,4.75,9274.75,9279.5,0.2215947081860731,0.2214812780590314,0.0001134301270417,-439.25,-361.75,-77.5,2024-08-16,2,Friday,False,3A.1,3B.1
2024-08-16 01:00:00+00:00,2024-08-16 03:00:00+02:00,DE-LU,DE,41847.0,32763.0,6628.25,2452.0,3.75,9080.25,9084.0,0.2170764929385619,0.2169868807799842,8.961215857767582e-05,-29.0,166.5,-195.5,2024-08-16,3,Friday,False,3A.1,3B.1
2024-08-16 02:00:00+00:00,2024-08-16 04:00:00+02:00,DE-LU,DE,42004.5,33788.75,6228.0,1982.0,5.75,8210.0,8215.75,0.1955921389374948,0.1954552488423859,0.0001368900951088,157.5,1025.75,-868.25,2024-08-16,4,Friday,False,3A.1,3B.1
2024-08-16 03:00:00+00:00,2024-08-16 05:00:00+02:00,DE-LU,DE,44559.0,36243.25,6401.75,1904.25,9.75,8306.0,8315.75,0.1866233533068516,0.1864045422922417,0.0002188110146098,2554.5,2454.5,100.0,2024-08-16,5,Friday,False,3A.1,3B.1
2024-08-16 04:00:00+00:00,2024-08-16 06:00:00+02:00,DE-LU,DE,49824.25,39632.25,7532.0,1923.0,737.0,9455.0,10192.0,0.2045590249727793,0.189767031114367,0.0147919938584123,5265.25,3389.0,1876.25,2024-08-16,6,Friday,False,3A.1,3B.1
2024-08-16 05:00:00+00:00,2024-08-16 07:00:00+02:00,DE-LU,DE,54230.5,39494.0,7569.5,1804.25,5362.75,9373.75,14736.5,0.2717382284876591,0.1728501489014484,0.0988880795862107,4406.25,-138.25,4544.5,2024-08-16,7,Friday,False,3A.1,3B.1
2024-08-16 06:00:00+00:00,2024-08-16 08:00:00+02:00,DE-LU,DE,57458.75,34647.5,6868.0,2149.5,13793.75,9017.5,22811.25,0.3970021972284465,0.156938673396132,0.2400635238323145,3228.25,-4846.5,8074.75,2024-08-16,8,Friday,False,3A.1,3B.1
2024-08-16 07:00:00+00:00,2024-08-16 09:00:00+02:00,DE-LU,DE,58839.25,26827.75,6960.75,1953.5,23097.25,8914.25,32011.5,0.5440501026100775,0.1515017611543315,0.3925483414557459,1380.5,-7819.75,9200.25,2024-08-16,9,Friday,False,3A.1,3B.1
2024-08-16 08:00:00+00:00,2024-08-16 10:00:00+02:00,DE-LU,DE,58752.25,17890.75,8980.25,1456.75,30424.5,10437.0,40861.5,0.6954882578965061,0.1776442604325791,0.517843997463927,-87.0,-8937.0,8850.0,2024-08-16,10,Friday,False,3A.1,3B.1
2024-08-16 09:00:00+00:00,2024-08-16 11:00:00+02:00,DE-LU,DE,59643.25,13228.5,11079.0,1202.75,34133.0,12281.75,46414.75,0.778206251336069,0.2059202005256253,0.5722860508104438,891.0,-4662.25,5553.25,2024-08-16,11,Friday,False,3A.1,3B.1
2024-08-16 10:00:00+00:00,2024-08-16 12:00:00+02:00,DE-LU,DE,58367.0,11167.5,11441.75,1008.75,34749.0,12450.5,47199.5,0.8086675690030325,0.2133140301882913,0.5953535388147412,-1276.25,-2061.0,784.75,2024-08-16,12,Friday,False,3A.1,3B.1
2024-08-16 11:00:00+00:00,2024-08-16 13:00:00+02:00,DE-LU,DE,56973.5,11042.25,10807.5,982.5,34141.25,11790.0,45931.25,0.8061862093780442,0.2069383134264175,0.5992478959516266,-1393.5,-125.25,-1268.25,2024-08-16,13,Friday,False,3A.1,3B.1
2024-08-16 12:00:00+00:00,2024-08-16 14:00:00+02:00,DE-LU,DE,55620.0,12497.0,10008.5,830.5,32284.0,10839.0,43123.0,0.7753146350233728,0.1948759439050701,0.5804386911183028,-1353.5,1454.75,-2808.25,2024-08-16,14,Friday,False,3A.1,3B.1
2024-08-16 13:00:00+00:00,2024-08-16 15:00:00+02:00,DE-LU,DE,54706.5,16563.0,8470.25,589.0,29084.25,9059.25,38143.5,0.6972389021414275,0.1655973239011817,0.5316415782402457,-913.5,4066.0,-4979.5,2024-08-16,15,Friday,False,3A.1,3B.1
